Stock quote and option quote for SPY on 12/1/25 10:02:20

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
681.65,D,-1.74,681.65,Q,681.67,P,"80 x 1,080","17,935,349",678.81,681.86,678.74

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
146,1.07%,<empty>,1.831,Q,9/19/25,689.70,481.80,"1,024,182,000",1.009

1 DEC 25  (0)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,41,10,10,0,0, ,43.84,W,46.57,H,19 DEC 25,639,1.46,U,1.47,I,0,"12,747",272,159,10,1.40,I,,
,,0,"13,211",10,20,1,45.69,M,42.99,E,45.00,H,19 DEC 25,640,1.51,I,1.52,I,86,"59,516",379,54,10,1.59,U,,
,,0,29,10,6,1,25.62,N,42.06,E,44.68,H,19 DEC 25,641,1.58,D,1.59,I,1,"19,229",293,109,1,1.85,M,,
,,0,39,10,3,1,38.92,M,41.08,E,43.73,I,19 DEC 25,642,1.63,U,1.64,I,0,"17,521",270,151,1,1.90,I,,
,,0,77,7,10,1,32.32,H,40.04,H,42.81,E,19 DEC 25,643,1.70,W,1.71,I,0,"5,881",285,134,6,1.82,S,,
,,0,97,7,18,5,45.52,E,39.40,C,41.88,E,19 DEC 25,644,1.77,U,1.79,W,0,"7,421",163,156,1,1.86,S,,
,,0,"12,874",57,3,100,40.01,S,39.19,E,40.35,E,19 DEC 25,645,1.84,I,1.85,C,1,"72,256",206,279,1,1.90,J,,
,,0,84,1,1,39,25.13,A,38.36,T,38.91,N,19 DEC 25,646,1.91,I,1.93,I,115,"19,850",258,268,1,2.13,S,,
,,0,358,3,1,3,23.29,N,37.42,Z,37.97,W,19 DEC 25,647,2.01,U,2.00,U,0,"34,087",50,143,4,1.98,X,,
,,0,156,1,3,1,36.88,M,36.55,C,37.02,N,19 DEC 25,648,2.09,I,2.09,U,94,"10,632",143,212,93,2.28,U,,
,,<empty>,35,2,1,0,0, ,35.61,T,36.14,N,19 DEC 25,649,2.17,W,2.17,M,114,"37,254",1,206,1,2.16,M,,
,,0,"21,589",25,1,5,36.08,C,34.79,A,35.04,Q,19 DEC 25,650,2.25,I,2.27,D,32,"97,924",250,422,3,2.28,E,,
,,0,93,1,3,1,24.92,N,33.75,C,34.28,N,19 DEC 25,651,2.35,U,2.37,I,0,"10,019",246,140,1,2.55,I,,
,,0,649,1,3,1,18.37,A,32.79,W,33.31,Z,19 DEC 25,652,2.45,W,2.47,I,2,"7,279",243,92,1,2.71,C,,
,,0,519,1,3,2,32.55,A,31.91,C,32.35,N,19 DEC 25,653,2.55,I,2.57,W,0,"2,161",146,196,1,2.67,C,,
,,1,494,3,1,1,31.22,C,31.04,Z,31.55,W,19 DEC 25,654,2.67,W,2.67,W,0,"2,605",117,92,5,2.61,A,,
,,0,"14,547",3,3,100,30.94,S,30.16,C,30.52,W,19 DEC 25,655,2.78,I,2.79,U,2,"29,925",135,142,2,2.91,A,,
,,0,760,3,3,1,22.07,M,29.34,W,29.76,W,19 DEC 25,656,2.90,I,2.92,I,0,"3,072",258,215,30,2.76,C,,
,,0,"1,116",74,74,1,24.71,N,28.43,C,28.86,C,19 DEC 25,657,3.01,I,3.03,B,1,"1,650",50,210,1,3.03,E,,
,,0,807,1,3,1,20.45,C,27.52,C,27.99,Z,19 DEC 25,658,3.14,I,3.16,U,1,"3,517",50,210,1,3.43,W,,
,,1,"3,112",3,3,1,26.83,C,26.63,W,27.08,W,19 DEC 25,659,3.29,I,3.30,W,5,"2,607",84,191,3,4.04,B,,
,,3,"31,843",1,25,1,24.98,N,25.86,Q,26.21,I,19 DEC 25,660,3.43,D,3.44,I,74,"54,235",250,175,1,3.79,C,,
,,0,"3,470",53,53,2,24.58,E,24.98,W,25.38,W,19 DEC 25,661,3.58,I,3.60,I,41,"2,257",215,194,2,4.11,S,,
,,0,"2,176",68,67,3,19.36,C,24.14,W,24.52,W,19 DEC 25,662,3.73,I,3.75,I,1,"2,781",140,211,1,3.85,M,,
,,0,"2,708",4,50,1,24.13,B,23.28,T,23.68,E,19 DEC 25,663,3.89,I,3.91,I,1,"2,742",197,33,1,4.08,N,,
,,0,"1,842",131,96,1,21.90,I,22.44,T,22.78,T,19 DEC 25,664,4.08,U,4.08,B,2,"3,002",51,50,1,4.34,M,,
,,0,"24,928",53,80,1,21.93,W,21.61,U,21.90,E,19 DEC 25,665,4.24,I,4.26,W,"1,777","32,035",76,205,1756,4.73,C,,
,,0,"2,715",77,3,1,21.88,S,20.80,C,21.18,W,19 DEC 25,666,4.45,I,4.45,W,1,"5,407",101,197,1,5.03,C,,
,,0,"2,318",68,4,8,20.71,I,19.96,E,20.28,E,19 DEC 25,667,4.62,I,4.64,D,1,"4,645",70,194,1,5.34,A,,
,,0,"2,694",84,84,1,19.72,X,19.16,W,19.49,W,19 DEC 25,668,4.85,W,4.86,I,1,"5,764",194,101,1,5.20,C,,
,,0,"2,803",84,4,1,19.14,N,18.35,W,18.73,W,19 DEC 25,669,5.05,I,5.07,I,6,"3,553",149,158,2,5.07,J,,
,,0,"32,080",77,84,2,18.25,X,17.61,W,17.91,E,19 DEC 25,670,5.28,D,5.30,D,39,"50,227",174,156,1,5.28,W,,
,,0,"2,082",85,80,1,17.69,A,16.78,W,17.15,W,19 DEC 25,671,5.52,I,5.54,I,0,"6,506",124,157,1,5.37,C,,
,,0,"1,964",131,1,1,17.10,M,16.01,Z,16.40,T,19 DEC 25,672,5.79,H,5.80,W,0,"2,003",67,15,4,5.52,I,,
,,0,"2,189",54,13,1,16.28,A,15.27,P,15.63,E,19 DEC 25,673,6.04,D,6.07,I,5,"2,195",124,92,1,6.68,A,,
,,0,"1,777",130,126,1,15.52,H,14.50,S,14.84,S,19 DEC 25,674,6.32,W,6.34,I,3,"1,660",149,67,3,6.92,E,,
,,0,"19,149",115,80,1,15.06,A,13.82,W,14.03,W,19 DEC 25,675,6.62,I,6.64,I,48,"18,541",181,216,1,6.65,J,,
,,0,"2,849",85,11,38,14.34,I,13.07,N,13.37,W,19 DEC 25,676,6.92,I,6.95,U,0,"3,190",112,176,60,7.30,C,,
,,1,"2,369",55,50,1,11.82,A,12.34,S,12.66,E,19 DEC 25,677,7.25,W,7.25,N,2,"1,207",10,59,1,7.24,C,,
,,0,"2,756",85,85,3,12.57,D,11.67,W,11.99,W,19 DEC 25,678,7.57,W,7.61,W,10,"1,998",113,59,7,8.95,C,,
,,12,"2,380",109,109,2,10.25,N,11.08,I,11.13,I,19 DEC 25,679,7.94,W,7.96,W,10,"3,148",113,59,1,8.39,S,,
,,32,"54,093",59,109,2,9.72,E,10.44,I,10.48,W,19 DEC 25,680,8.31,I,8.33,I,216,"22,418",153,109,1,9.74,A,,
,,19,"4,147",109,109,5,9.13,M,9.78,I,9.86,I,19 DEC 25,681,8.69,I,8.71,I,10,"2,799",134,109,10,9.43,H,,
,,3,"3,235",24,59,1,9.17,M,9.19,W,9.21,C,19 DEC 25,682,9.10,W,9.13,W,15,"2,331",59,113,10,10.02,A,,
,,22,"4,042",9,59,20,7.78,I,8.57,W,8.59,P,19 DEC 25,683,9.53,I,9.55,I,4,"5,273",109,109,1,10.05,M,,
,,2,"2,746",75,109,2,7.10,I,8.00,I,8.03,M,19 DEC 25,684,9.99,I,10.00,D,0,869,54,109,3,9.60,U,,
,,28,"23,979",77,50,10,7.43,I,7.44,U,7.47,C,19 DEC 25,685,10.39,M,10.57,C,8,"10,863",73,103,1,10.39,M,,
,,0,"2,832",78,134,4,7.65,C,6.91,I,6.94,E,19 DEC 25,686,10.84,E,11.09,W,0,"1,344",80,73,5,11.86,U,,
,,16,"4,914",209,175,10,5.84,A,6.39,I,6.43,I,19 DEC 25,687,11.35,W,11.66,W,10,"1,568",84,84,10,12.53,A,,
,,0,"4,443",178,211,5,6.84,M,5.90,I,5.94,I,19 DEC 25,688,11.88,E,12.14,Z,1,"1,843",66,54,1,12.27,C,,
,,1,"3,695",67,67,1,4.75,N,5.43,W,5.46,W,19 DEC 25,689,12.43,W,12.74,W,0,"1,495",84,84,25,29.15,N,,
,,24,"45,200",50,54,1,4.57,S,4.98,W,5.02,B,19 DEC 25,690,13.04,E,13.32,W,8,"10,214",80,50,1,13.05,M,,
,,0,"4,519",121,124,1,5.20,A,4.57,I,4.60,W,19 DEC 25,691,13.62,B,14.02,N,0,810,11,1,4,36.05,D,,
,,12,"4,602",67,50,10,3.81,A,4.17,U,4.20,W,19 DEC 25,692,14.23,S,14.58,S,1,"1,410",123,123,1,15.50,N,,
,,0,"3,248",101,66,1,4.63,X,3.77,I,3.83,W,19 DEC 25,693,14.86,W,15.27,E,0,306,4,4,1,23.21,B,,
,,0,"2,732",230,205,1,4.17,A,3.45,I,3.48,I,19 DEC 25,694,15.55,Q,16.06,Z,0,216,1,32,3,19.67,A,,
,,2,"25,343",234,114,1,2.83,X,3.13,D,3.15,I,19 DEC 25,695,16.28,E,16.57,E,0,"5,953",3,3,1,16.88,N,,
,,1,"2,443",165,108,1,2.73,Q,2.82,D,2.85,I,19 DEC 25,696,16.94,T,17.35,B,0,62,1,25,1,35.50,N,,
,,5,"2,942",181,51,5,2.40,Q,2.54,U,2.57,I,19 DEC 25,697,17.64,B,18.19,N,0,23,1,1,1,30.96,X,,
,,0,"4,100",202,51,1,2.90,J,2.28,B,2.31,I,19 DEC 25,698,18.41,C,18.83,W,0,35,71,71,1,17.58,A,,
,,50,"2,986",225,68,50,1.84,B,2.05,I,2.07,I,19 DEC 25,699,19.26,W,19.74,T,0,44,1,3,1,28.77,M,,
,,26,"109,211",243,110,1,1.67,A,1.83,I,1.85,I,19 DEC 25,700,20.07,E,20.40,E,48,"2,061",53,71,25,21.79,J,,
,,2,"2,631",146,262,2,1.47,I,1.63,I,1.65,W,19 DEC 25,701,20.92,N,21.28,C,0,1,3,1,10,24.28,D,,
,,1,"4,295",126,79,1,1.40,E,1.45,I,1.47,W,19 DEC 25,702,21.71,S,22.19,C,0,1,3,1,10,28.68,A,,
,,8,"3,479",265,144,2,1.27,M,1.29,D,1.31,I,19 DEC 25,703,22.53,W,23.06,C,0,20,3,3,10,29.44,A,,
,,0,"2,024",260,134,1,1.54,A,1.16,W,1.17,I,19 DEC 25,704,23.45,Z,23.98,N,0,2,1,1,2,50.77,M,,
,,3,"18,772",374,85,1,1.03,E,1.03,I,1.05,I,19 DEC 25,705,24.30,Z,24.76,X,0,79,2,1,12,25.74,M,,
,,0,"2,935",273,469,1,1.13,Z,.91,M,.93,D,19 DEC 25,706,25.17,M,25.73,S,0,5,1,1,1,28.16,E,,
,,277,"15,916",438,379,55,.73,X,.81,I,.83,I,19 DEC 25,707,26.08,S,26.65,N,<empty>,0,1,1,0,0, ,,
,,1,"1,943",119,519,1,.68,M,.72,I,.73,D,19 DEC 25,708,26.87,T,27.56,N,0,1,1,1,1,34.63,E,,
,,0,"1,347",599,515,1,.79,A,.64,I,.66,I,19 DEC 25,709,27.88,X,28.58,Z,<empty>,3,1,2,0,0, ,,
,,6,"51,360",83,665,2,.55,A,.57,I,.58,I,19 DEC 25,710,28.89,Z,29.38,Z,0,9,1,1,1,38.14,X,,
,,0,"2,830",188,575,45,.70,Z,.51,I,.52,D,19 DEC 25,711,29.81,T,30.41,S,<empty>,0,1,1,0,0, ,,
,,0,"3,863",439,718,1,.66,N,.46,I,.47,D,19 DEC 25,712,30.79,T,31.32,S,<empty>,2,1,1,0,0, ,,
,,0,"1,315",265,686,1,.49,M,.41,I,.42,D,19 DEC 25,713,31.67,N,32.16,T,<empty>,0,1,1,0,0, ,,
,,0,"1,332",224,651,2,.50,N,.37,I,.38,D,19 DEC 25,714,31.97,Q,33.22,Z,<empty>,0,1,20,0,0, ,,
,,97,"11,950",191,310,93,.30,X,.34,U,.34,W,19 DEC 25,715,33.63,N,34.11,N,0,2,1,1,1,43.44,N,,
,,0,592,109,349,2,.37,C,.31,N,.31,H,19 DEC 25,716,33.44,Q,36.06,C,0,0,29,45,1,33.19,A,,
,,0,"3,052",807,546,31,.39,X,.28,I,.29,I,19 DEC 25,717,34.43,N,37.17,H,<empty>,2,10,2,0,0, ,,
,,0,866,99,655,1,.35,A,.25,I,.26,I,19 DEC 25,718,35.42,X,38.05,I,<empty>,0,10,10,0,0, ,,
,,0,"1,524",323,546,20,.29,M,.23,I,.24,U,19 DEC 25,719,36.38,H,38.99,E,<empty>,0,5,10,0,0, ,,
,,0,"12,983",759,572,1,.29,A,.22,I,.23,I,19 DEC 25,720,37.32,C,39.97,C,0,77,4,30,1,37.17,N,,
,,2,"8,942",493,694,1,.16,M,.15,I,.16,W,19 DEC 25,725,42.31,H,45.03,H,<empty>,0,10,10,0,0, ,,
,,0,"10,550",336,861,2,.12,E,.11,I,.12,U,19 DEC 25,730,47.30,H,49.87,X,0,0,10,10,1,51.34,B,,
,,0,"9,669",650,652,5,.12,A,.09,I,.10,I,19 DEC 25,735,52.29,N,54.82,I,<empty>,0,10,2,0,0, ,,
,,0,"26,690",262,949,1,.09,M,.07,W,.08,D,19 DEC 25,740,57.22,E,59.82,H,0,0,10,64,1,64.90,D,,
,,0,"6,886",282,975,50,.07,I,.06,W,.07,W,19 DEC 25,745,62.24,C,64.79,C,0,0,30,30,1,65.32,C,,
,,0,"15,653","1,071",600,3,.06,E,.06,I,.07,I,19 DEC 25,750,67.23,C,69.91,E,0,0,80,9,1,68.29,I,,
,,0,"4,291",621,823,8,.04,I,.05,I,.06,W,19 DEC 25,755,72.12,I,74.91,H,<empty>,0,10,10,0,0, ,,
,,0,"3,371","1,163",600,2,.03,M,.05,I,.06,I,19 DEC 25,760,77.19,C,79.73,C,<empty>,0,30,30,0,0, ,,
,,3,"4,103",555,907,3,.04,E,.04,I,.05,W,19 DEC 25,765,82.17,H,84.71,C,<empty>,0,28,10,0,0, ,,
,,0,"1,702","1,111",600,1,.04,A,.04,I,.05,W,19 DEC 25,770,87.16,C,89.69,C,<empty>,0,30,30,0,0, ,,
,,0,"1,480",310,959,5,.04,X,.03,I,.04,H,19 DEC 25,775,92.13,I,94.81,I,<empty>,0,10,10,0,0, ,,
,,0,"13,418","1,163",943,20,.04,I,.03,W,.04,W,19 DEC 25,780,97.13,H,99.66,E,<empty>,0,80,10,0,0, ,,
,,0,"14,511",706,572,20,.03,I,.03,I,.04,I,19 DEC 25,785,102.12,X,104.65,E,0,0,30,10,0,0, ,,
,,0,"13,258","1,215",759,86,.03,M,.03,I,.04,W,19 DEC 25,790,107.06,I,109.76,I,<empty>,0,10,10,0,0, ,,
,,0,"2,267",411,"1,025",100,.03,M,.02,N,.03,N,19 DEC 25,795,111.96,C,114.62,C,0,0,30,4,0,0, ,,
,,0,"6,038",891,930,5,.03,E,.02,I,.03,W,19 DEC 25,800,117.01,I,119.66,C,0,0,2,10,2,138.91,N,,
,,0,"10,319",990,908,1,.03,B,.02,I,.03,I,19 DEC 25,805,122.01,E,124.65,C,<empty>,0,30,29,0,0, ,,
,,0,"5,597","1,162",870,186,.02,N,.02,I,.03,W,19 DEC 25,810,127.01,E,129.60,E,<empty>,0,30,31,0,0, ,,
,,0,"3,650",714,667,1,.03,B,.02,N,.03,I,19 DEC 25,815,131.95,I,134.60,E,<empty>,0,31,10,0,0, ,,
,,0,"17,230","1,153",822,25,.02,W,.02,I,.03,I,19 DEC 25,820,136.96,T,139.60,E,<empty>,0,31,8,0,0, ,,
,,10,"14,385","1,183",403,10,.03,M,.02,D,.03,I,19 DEC 25,825,141.94,X,144.60,E,<empty>,0,31,34,0,0, ,,
,,0,"14,097","1,213",366,116,.02,W,.02,D,.03,I,19 DEC 25,830,146.95,C,149.60,E,<empty>,0,31,6,0,0, ,,
,,0,"12,819",227,"1,070",1,.02,B,.01,I,.02,D,19 DEC 25,835,152.06,E,154.60,C,<empty>,1,30,2,0,0, ,,
,,0,"25,636",428,"1,058",5,.02,X,.01,I,.02,D,19 DEC 25,840,157.07,H,159.60,C,0,0,30,10,1,239.33,B,,

26 DEC 25  (25)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,0,7,10,0,0, ,281.12,H,283.88,E,26 DEC 25,400,.03,W,.04,I,0,317,492,"1,103",8,.07,A,,
,,<empty>,0,1,28,0,0, ,276.26,C,278.83,C,26 DEC 25,405,.03,I,.05,W,0,283,"1,126",821,1,.15,E,,
,,0,0,10,10,1,274.57,N,271.20,H,273.85,I,26 DEC 25,410,.04,N,.05,I,0,122,844,670,1,.10,A,,
,,<empty>,0,6,8,0,0, ,266.14,E,268.89,Q,26 DEC 25,415,.04,I,.05,I,<empty>,73,672,836,0,0, ,,
,,<empty>,0,10,10,0,0, ,261.23,I,263.89,H,26 DEC 25,420,.04,W,.05,I,0,274,657,"1,031",1,.16,B,,
,,0,10,10,10,10,250.02,M,256.20,H,258.91,X,26 DEC 25,425,.04,I,.06,I,<empty>,300,862,921,0,0, ,,
,,<empty>,0,10,10,0,0, ,251.18,H,253.91,I,26 DEC 25,430,.05,W,.06,N,0,224,414,807,1,.08,S,,
,,<empty>,0,1,30,0,0, ,246.35,C,248.89,N,26 DEC 25,435,.05,W,.07,W,0,559,944,941,33,.12,E,,
,,<empty>,0,10,30,0,0, ,241.35,E,243.95,I,26 DEC 25,440,.06,I,.07,I,0,435,812,549,50,.36,A,,
,,<empty>,0,7,2,0,0, ,236.26,J,238.91,E,26 DEC 25,445,.06,W,.07,I,0,341,661,817,1,.11,B,,
,,<empty>,0,10,30,0,0, ,231.38,E,233.94,H,26 DEC 25,450,.07,W,.08,W,0,144,916,436,16,.37,S,,
,,<empty>,3,10,2,0,0, ,226.25,N,228.95,H,26 DEC 25,455,.07,I,.08,W,0,67,467,713,1,.14,A,,
,,<empty>,0,4,30,0,0, ,221.41,E,224.02,E,26 DEC 25,460,.08,W,.09,W,0,272,895,803,1,.14,B,,
,,<empty>,0,30,10,0,0, ,216.29,H,218.99,E,26 DEC 25,465,.09,U,.10,W,0,333,936,284,2,.57,J,,
,,<empty>,0,10,10,0,0, ,211.31,X,214.05,H,26 DEC 25,470,.10,N,.10,I,0,177,694,129,1,.42,C,,
,,<empty>,0,2,30,0,0, ,206.46,E,209.01,C,26 DEC 25,475,.10,W,.11,W,<empty>,288,862,479,0,0, ,,
,,<empty>,2,10,10,0,0, ,201.36,H,204.04,X,26 DEC 25,480,.11,U,.12,W,0,543,858,284,10,.38,N,,
,,0,1,4,30,1,189.36,W,196.49,E,199.10,E,26 DEC 25,485,.12,N,.13,I,<empty>,128,796,234,0,0, ,,
,,<empty>,0,30,10,0,0, ,191.38,H,194.07,E,26 DEC 25,490,.12,I,.13,W,0,452,419,685,1,.49,B,,
,,<empty>,0,10,10,0,0, ,186.38,X,189.03,H,26 DEC 25,495,.13,I,.14,W,0,173,528,468,1,.52,X,,
,,<empty>,1,4,30,0,0, ,181.52,E,184.10,E,26 DEC 25,500,.14,I,.15,W,74,"2,007",700,468,74,.16,A,,
,,0,1,10,30,1,180.45,N,176.57,E,179.20,I,26 DEC 25,505,.15,I,.16,W,0,241,836,531,1,1.04,M,,
,,0,0,10,10,1,165.36,N,171.45,I,174.18,I,26 DEC 25,510,.16,N,.17,W,0,294,821,595,1,.64,W,,
,,<empty>,2,31,31,0,0, ,166.60,E,169.16,E,26 DEC 25,515,.17,I,.18,I,0,259,669,586,1,.95,S,,
,,0,4,10,31,1,156.02,N,161.63,E,164.16,H,26 DEC 25,520,.19,W,.19,W,0,237,668,123,1,.96,X,,
,,<empty>,0,15,4,0,0, ,156.50,C,159.20,E,26 DEC 25,525,.20,I,.21,W,0,416,819,468,5,.31,E,,
,,<empty>,1,10,10,0,0, ,151.53,H,154.20,I,26 DEC 25,530,.21,I,.22,W,<empty>,431,700,468,0,0, ,,
,,<empty>,2,10,2,0,0, ,146.63,E,149.28,H,26 DEC 25,535,.23,U,.24,W,0,434,818,284,10,.69,S,,
,,<empty>,3,2,6,0,0, ,141.71,E,144.38,T,26 DEC 25,540,.24,I,.25,W,0,873,578,531,2,.74,X,,
,,0,3,10,10,1,133.57,N,136.58,I,139.31,I,26 DEC 25,545,.26,I,.27,I,0,961,615,494,24,.35,M,,
,,0,2,30,30,1,125.56,N,131.74,E,134.32,E,26 DEC 25,550,.28,U,.29,N,0,756,555,304,2,.45,T,,
,,0,0,11,30,1,124.88,N,126.71,C,129.38,E,26 DEC 25,555,.31,N,.31,N,0,374,519,87,2,1.00,I,,
,,<empty>,1,6,26,0,0, ,121.80,E,124.40,E,26 DEC 25,560,.33,U,.34,I,0,614,494,297,1,.51,C,,
,,<empty>,2,31,31,0,0, ,116.80,E,119.44,E,26 DEC 25,565,.35,I,.36,U,0,952,247,494,5,.42,A,,
,,<empty>,0,10,30,0,0, ,111.87,C,114.43,H,26 DEC 25,570,.39,U,.40,I,0,995,732,297,5,.43,N,,
,,<empty>,1,10,10,0,0, ,106.84,I,109.51,I,26 DEC 25,575,.42,U,.42,W,0,511,101,297,1,.66,A,,
,,0,24,1,30,6,93.19,C,101.94,E,104.48,C,26 DEC 25,580,.45,I,.46,W,16,337,487,494,16,.46,X,,
,,<empty>,1,3,2,0,0, ,96.98,E,99.55,C,26 DEC 25,585,.50,J,.51,I,0,557,820,1,6,.67,C,,
,,0,3,30,31,1,87.08,N,92.01,E,94.58,C,26 DEC 25,590,.54,I,.55,D,2,594,516,702,2,.65,J,,
,,<empty>,3,27,2,0,0, ,87.05,E,89.66,E,26 DEC 25,595,.60,D,.61,I,1,313,870,336,1,.77,J,,
,,0,46,2,2,1,83.08,C,82.12,C,84.69,E,26 DEC 25,600,.66,I,.67,W,0,"3,565",397,695,1,.67,I,,
,,0,15,10,10,1,82.08,X,77.09,I,79.87,I,26 DEC 25,605,.74,I,.75,I,0,724,547,718,1,.81,A,,
,,0,63,29,30,2,74.02,A,72.23,E,74.94,E,26 DEC 25,610,.84,D,.85,N,0,651,287,284,1,.91,W,,
,,<empty>,21,6,4,0,0, ,67.41,C,70.04,C,26 DEC 25,615,.95,D,.96,I,0,"2,943",514,416,1,.93,N,,
,,0,26,10,10,1,64.27,N,62.37,I,65.14,X,26 DEC 25,620,1.09,D,1.10,I,1,"1,651",483,330,1,1.21,X,,
,,0,10,1,10,62,60.56,W,57.65,H,60.29,N,26 DEC 25,625,1.27,I,1.27,U,8,789,245,587,7,1.37,S,,
,,0,298,10,3,1,36.44,A,52.83,C,55.48,X,26 DEC 25,630,1.48,D,1.49,D,2,"1,965",285,196,1,1.48,I,,
,,0,36,1,11,1,51.15,B,47.95,H,50.71,H,26 DEC 25,635,1.74,D,1.75,U,0,"1,020",166,279,1,1.70,J,,
,,0,27,1,68,1,33.65,E,43.38,E,45.37,I,26 DEC 25,640,2.06,I,2.08,I,2,"1,378",261,309,2,2.33,M,,
,,<empty>,41,1,2,0,0, ,39.60,Z,40.18,N,26 DEC 25,645,2.46,W,2.47,W,0,"1,876",101,142,1,2.57,W,,
,,0,105,25,17,1,38.73,X,36.83,W,37.55,Q,26 DEC 25,648,2.73,I,2.75,I,0,835,196,196,1,2.80,X,,
,,<empty>,26,67,2,0,0, ,36.04,Z,36.63,E,26 DEC 25,649,2.84,U,2.85,W,0,947,92,50,28,2.79,X,,
,,10,277,25,17,10,34.31,J,35.19,W,35.67,Q,26 DEC 25,650,2.94,W,2.96,D,43,"2,807",149,148,1,3.25,E,,
,,0,8,67,1,1,22.22,A,34.13,N,34.74,E,26 DEC 25,651,3.04,I,3.07,W,0,56,92,231,1,3.12,C,,
,,0,33,25,2,1,24.98,J,33.34,Z,33.85,Q,26 DEC 25,652,3.17,S,3.18,U,2,242,50,50,1,3.54,Z,,
,,0,48,97,97,1,28.83,N,32.47,W,32.94,W,26 DEC 25,653,3.27,I,3.30,I,0,89,181,247,1,3.82,I,,
,,0,58,68,67,2,16.42,J,31.67,E,32.25,E,26 DEC 25,654,3.40,U,3.42,I,0,94,220,128,2,3.57,M,,
,,0,76,98,98,1,31.09,C,30.76,W,31.20,W,26 DEC 25,655,3.53,N,3.54,W,3,"1,222",109,10,1,4.10,U,,
,,0,61,68,68,1,20.13,A,29.81,E,30.40,E,26 DEC 25,656,3.66,B,3.71,I,0,195,219,50,1,4.50,W,,
,,0,200,98,98,1,29.78,M,28.95,W,29.54,W,26 DEC 25,657,3.80,W,3.82,B,0,161,51,109,1,5.97,J,,
,,0,103,98,98,1,28.94,M,28.19,W,28.57,W,26 DEC 25,658,3.94,U,3.97,I,0,597,195,50,1,4.00,C,,
,,0,73,97,97,1,17.24,A,27.30,W,27.66,W,26 DEC 25,659,4.08,W,4.10,W,0,292,84,109,1,3.99,C,,
,,0,"1,639",102,72,1,26.47,N,26.45,E,26.78,W,26 DEC 25,660,4.24,I,4.27,I,11,"1,546",199,165,9,4.50,I,,
,,0,582,69,19,1,21.25,B,25.58,W,26.10,E,26 DEC 25,661,4.41,W,4.43,W,0,700,76,101,1,4.31,C,,
,,0,357,69,69,4,14.79,A,24.67,E,25.18,E,26 DEC 25,662,4.57,I,4.60,I,1,329,140,208,1,5.15,Z,,
,,0,143,130,132,5,15.19,M,23.87,T,24.32,T,26 DEC 25,663,4.75,I,4.78,I,3,409,165,206,3,5.06,I,,
,,0,589,99,99,1,18.36,M,23.03,W,23.50,W,26 DEC 25,664,4.94,I,4.96,M,0,376,1,38,1,4.73,X,,
,,0,481,98,70,1,22.95,W,22.27,E,22.62,E,26 DEC 25,665,5.13,B,5.14,I,3,678,165,50,3,5.55,C,,
,,1,241,98,70,1,20.41,C,21.44,E,21.83,E,26 DEC 25,666,5.33,C,5.35,I,4,437,140,50,4,6.00,C,,
,,0,257,4,4,10,16.00,U,20.61,C,20.98,C,26 DEC 25,667,5.54,I,5.55,I,1,307,1,36,1,6.28,M,,
,,0,230,71,101,1,20.45,M,19.85,W,20.35,E,26 DEC 25,668,5.75,I,5.77,I,0,551,149,14,1,5.49,X,,
,,0,166,96,4,2,20.15,A,19.04,C,19.57,E,26 DEC 25,669,5.99,S,6.00,W,0,360,67,50,1,6.08,A,,
,,0,857,126,107,1,18.36,C,18.33,W,18.59,S,26 DEC 25,670,6.23,U,6.25,I,6,"1,260",178,50,1,6.47,E,,
,,1,237,104,102,1,17.57,U,17.51,W,17.90,E,26 DEC 25,671,6.47,D,6.49,W,1,413,67,62,1,6.75,C,,
,,0,459,80,102,1,17.77,N,16.75,W,17.07,W,26 DEC 25,672,6.73,B,6.76,W,1,538,92,50,1,6.89,I,,
,,1,400,1,50,1,15.92,M,15.93,S,16.31,Z,26 DEC 25,673,7.00,B,7.02,W,1,189,67,50,1,8.40,M,,
,,0,177,73,73,6,16.91,B,15.28,E,15.64,E,26 DEC 25,674,7.27,I,7.31,C,0,264,178,177,5,8.38,A,,
,,0,"1,306",142,119,1,15.82,E,14.63,W,14.84,W,26 DEC 25,675,7.58,B,7.59,I,0,832,149,50,100,7.33,E,,
,,0,525,130,130,1,15.34,A,13.84,S,14.18,S,26 DEC 25,676,7.89,W,7.92,I,0,394,124,92,1,7.93,E,,
,,10,160,84,109,3,12.51,M,13.15,W,13.37,W,26 DEC 25,677,8.21,I,8.24,I,0,208,109,134,10,8.17,B,,
,,0,265,1,157,1,13.34,A,12.45,E,12.69,N,26 DEC 25,678,8.55,H,8.58,I,0,265,109,25,4,9.00,N,,
,,0,271,25,80,1,12.50,C,11.82,E,12.08,P,26 DEC 25,679,8.89,I,8.91,I,1,797,134,133,1,9.70,C,,
