Stock quote and option quote for SPY on 12/1/25 10:45:45

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
682.0501,D,-1.3399,682.05,Q,682.06,Q,360 x 120,"21,192,991",678.81,682.31,678.74

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
1000,1.07%,<empty>,1.831,Q,9/19/25,689.70,481.80,"1,024,182,000",1.009

1 DEC 25  (0)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,0,207,101,10,1,122.60,I,112.88,D,115.84,A,31 DEC 25,569,.46,I,.47,I,0,"1,355",653,687,1,1.69,E,,
,,0,"1,963",101,10,1,113.88,M,111.98,D,114.85,A,31 DEC 25,570,.47,I,.48,I,0,"2,649",762,937,1,2.34,C,,
,,0,128,101,10,7,107.80,E,110.99,D,113.86,A,31 DEC 25,571,.48,I,.49,I,0,977,689,494,1,1.86,X,,
,,0,155,92,10,1,55.36,E,110.04,D,112.08,A,31 DEC 25,572,.49,I,.50,I,0,319,494,494,1,1.40,B,,
,,0,380,93,10,2,107.25,M,108.93,D,111.11,A,31 DEC 25,573,.50,I,.51,I,62,763,714,494,62,.57,D,,
,,0,60,101,10,2,106.27,M,107.90,D,110.88,A,31 DEC 25,574,.50,I,.51,W,0,392,272,598,1,1.52,A,,
,,0,440,2,1,1,93.60,M,106.94,S,110.09,S,31 DEC 25,575,.51,I,.52,D,0,"4,890",471,952,1,.75,S,,
,,<empty>,62,2,1,0,0, ,106.44,I,109.10,S,31 DEC 25,576,.51,I,.53,I,0,419,736,667,1,.58,W,,
,,0,252,101,10,2,58.06,J,105.03,D,107.93,A,31 DEC 25,577,.52,I,.55,I,0,314,659,658,1,1.73,N,,
,,0,599,101,10,2,89.23,C,103.89,D,106.92,A,31 DEC 25,578,.54,I,.55,I,0,367,494,494,1,3.11,E,,
,,0,308,102,10,1,101.75,I,102.84,D,105.93,A,31 DEC 25,579,.56,N,.56,I,0,420,729,335,11,.79,S,,
,,0,206,102,10,2,104.41,I,101.85,D,104.93,A,31 DEC 25,580,.56,I,.57,I,0,"7,973",806,600,3,1.50,I,,
,,0,451,82,10,1,92.02,S,101.00,D,103.74,A,31 DEC 25,581,.57,I,.58,I,0,596,494,494,1,8.20,C,,
,,0,196,102,3,1,106.26,A,99.99,S,102.96,A,31 DEC 25,582,.57,I,.59,I,0,318,629,588,1,2.83,E,,
,,0,752,102,10,1,85.49,I,99.09,D,101.96,A,31 DEC 25,583,.58,I,.60,I,0,310,468,608,1,.98,C,,
,,0,252,30,10,1,45.79,C,97.89,D,100.46,A,31 DEC 25,584,.61,N,.61,D,0,669,287,319,1,2.00,C,,
,,0,228,102,102,2,101.32,A,96.88,A,99.99,A,31 DEC 25,585,.60,I,.62,I,0,"4,598",851,732,2,.97,C,,
,,0,250,10,102,1,91.36,W,95.89,A,99.52,D,31 DEC 25,586,.62,I,.65,I,0,697,593,562,1,1.73,B,,
,,0,155,10,10,1,93.18,N,95.18,D,98.49,D,31 DEC 25,587,.63,I,.65,I,0,934,625,469,2,.93,M,,
,,0,153,10,10,1,42.53,E,93.96,D,97.48,D,31 DEC 25,588,.65,U,.67,I,0,633,579,241,45,.95,A,,
,,0,98,73,2,1,41.81,E,92.92,S,95.82,I,31 DEC 25,589,.65,I,.67,D,0,465,254,611,3,.94,S,,
,,0,824,102,102,1,99.32,E,91.94,A,95.04,A,31 DEC 25,590,.67,U,.68,D,0,"9,431",338,236,23,.85,T,,
,,0,"1,520",102,2,3,38.38,B,91.09,S,94.06,A,31 DEC 25,591,.68,I,.70,I,1,469,640,626,1,.71,N,,
,,0,246,10,2,1,34.74,I,90.10,S,92.76,D,31 DEC 25,592,.69,I,.70,I,0,"2,026",593,468,1,2.41,B,,
,,0,42,10,10,1,84.37,E,89.19,D,92.51,D,31 DEC 25,593,.71,I,.73,I,0,"1,458",617,468,20,1.94,M,,
,,0,349,1,10,1,98.00,M,88.17,D,91.13,S,31 DEC 25,594,.73,I,.74,I,0,370,591,468,3,1.42,P,,
,,0,983,102,10,5,78.08,I,87.08,D,90.13,A,31 DEC 25,595,.74,I,.75,W,0,"2,254",252,717,2,1.50,A,,
,,0,308,103,102,1,73.65,I,86.03,A,89.14,A,31 DEC 25,596,.76,I,.76,I,0,"2,300",105,511,13,1.08,I,,
,,0,73,41,10,1,72.71,I,85.11,D,87.93,X,31 DEC 25,597,.77,I,.78,U,0,"1,441",234,568,1,1.77,W,,
,,0,218,81,1,1,80.39,E,84.21,W,87.72,I,31 DEC 25,598,.79,I,.80,N,0,"1,078",303,468,1,1.11,A,,
,,0,565,30,2,1,63.50,H,83.20,S,85.65,A,31 DEC 25,599,.80,I,.82,I,1,"1,028",630,587,1,.85,N,,
,,0,"10,088",46,3,10,84.49,I,82.22,S,85.75,X,31 DEC 25,600,.82,I,.84,I,14,"36,502",564,525,5,.95,J,,
,,0,525,81,103,1,59.73,M,81.12,A,84.77,I,31 DEC 25,601,.84,I,.85,N,0,764,377,530,2,1.22,I,,
,,0,137,10,10,1,81.00,N,80.14,D,83.65,D,31 DEC 25,602,.86,I,.87,N,2,379,305,582,2,.99,M,,
,,0,213,10,10,2,75.05,S,79.18,D,82.70,D,31 DEC 25,603,.88,W,.89,W,11,868,362,237,11,.94,D,,
,,0,479,11,102,1,75.70,B,78.21,A,81.76,A,31 DEC 25,604,.91,N,.92,I,0,967,600,295,15,3.02,A,,
,,0,543,103,10,1,74.79,B,77.22,D,80.31,A,31 DEC 25,605,.92,I,.93,U,0,"3,334",227,804,128,1.58,A,,
,,0,225,104,2,1,79.95,I,76.33,S,79.35,A,31 DEC 25,606,.94,I,.95,I,0,865,531,563,15,2.79,C,,
,,<empty>,519,104,2,0,0, ,75.35,S,78.37,A,31 DEC 25,607,.96,N,.98,U,0,"1,853",221,286,1,4.47,C,,
,,0,964,104,2,2,44.53,E,74.37,S,77.44,A,31 DEC 25,608,.98,I,1.00,I,0,599,575,442,1,2.28,J,,
,,0,369,10,2,1,63.59,A,73.39,S,76.86,D,31 DEC 25,609,1.02,N,1.02,I,0,575,589,64,1,5.42,M,,
,,0,747,10,2,1,73.92,N,72.41,S,75.89,D,31 DEC 25,610,1.03,I,1.05,I,3,"12,468",552,562,1,1.09,A,,
,,0,"1,505",104,2,1,50.62,N,71.43,S,74.47,A,31 DEC 25,611,1.06,U,1.07,I,0,785,579,221,2,1.54,X,,
,,0,401,104,3,1,73.55,I,70.46,S,73.48,A,31 DEC 25,612,1.09,I,1.10,I,0,243,530,416,1,3.60,J,,
,,0,465,105,102,7,57.23,M,69.42,A,72.54,A,31 DEC 25,613,1.11,I,1.13,I,0,635,542,486,1,1.62,I,,
,,0,374,73,2,17,46.82,C,68.51,S,71.29,I,31 DEC 25,614,1.14,I,1.16,I,0,"1,077",544,416,1,2.34,M,,
,,0,"1,508",105,3,2,54.36,M,67.54,S,70.60,A,31 DEC 25,615,1.18,I,1.20,I,2,"3,221",663,679,2,1.25,D,,
,,0,239,105,10,3,69.71,I,66.54,D,69.62,A,31 DEC 25,616,1.21,I,1.22,I,0,435,416,416,1,5.77,A,,
,,0,280,105,2,1,70.74,N,65.59,S,68.66,A,31 DEC 25,617,1.24,I,1.25,U,0,"1,049",208,416,1,1.52,A,,
,,0,"1,585",1,99,2,65.98,D,64.60,A,68.18,S,31 DEC 25,618,1.28,I,1.32,I,0,"1,241",526,416,1,3.55,E,,
,,0,248,106,3,5,67.25,I,63.66,S,66.76,A,31 DEC 25,619,1.31,I,1.33,I,0,"2,469",537,445,1,2.05,X,,
,,0,"1,612",106,2,20,65.03,I,62.69,S,65.77,A,31 DEC 25,620,1.35,I,1.37,I,0,"7,073",520,605,1,1.62,M,,
,,0,285,106,3,1,32.65,N,61.72,S,64.83,A,31 DEC 25,621,1.38,U,1.44,D,0,828,218,195,1,1.61,M,,
,,0,255,106,3,10,59.37,M,60.76,S,63.87,A,31 DEC 25,622,1.42,I,1.43,D,0,229,206,390,1,1.71,A,,
,,0,548,41,10,1,61.51,W,59.74,D,62.60,X,31 DEC 25,623,1.48,I,1.47,I,0,291,503,390,2,1.60,W,,
,,0,90,41,10,1,64.20,M,58.81,D,61.64,X,31 DEC 25,624,1.51,I,1.52,W,0,375,209,390,34,1.54,A,,
,,0,"5,162",41,3,1,60.60,U,57.87,S,60.68,X,31 DEC 25,625,1.56,I,1.57,I,0,"6,881",490,491,3,2.12,C,,
,,<empty>,11,41,10,0,0, ,57.04,D,59.72,X,31 DEC 25,626,1.60,P,1.62,W,0,492,240,153,1,2.31,S,,
,,<empty>,12,10,10,0,0, ,56.08,D,58.28,D,31 DEC 25,627,1.64,I,1.65,H,0,280,91,234,3,2.65,C,,
,,0,54,41,10,1,60.46,M,55.03,D,57.82,X,31 DEC 25,628,1.69,I,1.70,I,0,"1,693",77,218,11,2.21,I,,
,,0,5,41,2,1,53.43,D,54.02,S,56.86,X,31 DEC 25,629,1.74,W,1.75,U,0,"1,563",109,118,2,2.46,C,,
,,0,"3,120",130,10,1,54.29,M,53.23,D,56.27,A,31 DEC 25,630,1.81,D,1.82,U,14,"9,729",111,174,5,1.95,M,,
,,<empty>,9,41,10,0,0, ,52.28,D,54.97,X,31 DEC 25,631,1.86,I,1.88,W,0,"18,616",212,218,1,1.89,S,,
,,0,13,10,2,1,49.69,C,51.17,S,53.80,D,31 DEC 25,632,1.91,I,1.93,I,2,132,307,274,1,2.23,X,,
,,<empty>,2,10,10,0,0, ,50.20,D,52.59,D,31 DEC 25,633,1.97,I,1.99,I,1,195,306,272,1,2.34,E,,
,,0,5,2,2,10,38.24,C,49.28,S,51.84,S,31 DEC 25,634,2.04,I,2.05,I,0,365,90,202,1,2.42,W,,
,,0,"1,329",109,10,1,35.87,A,48.31,D,51.59,A,31 DEC 25,635,2.10,A,2.13,A,0,"30,797",249,215,3,2.13,M,,
,,0,31,48,10,10,32.72,M,47.31,D,50.26,X,31 DEC 25,636,2.17,I,2.19,I,0,416,202,202,10,3.80,I,,
,,0,4,48,10,1,48.60,M,46.37,D,49.33,X,31 DEC 25,637,2.23,W,2.25,W,0,493,139,109,1,2.58,A,,
,,0,18,16,2,2,54.61,E,46.28,Z,47.98,E,31 DEC 25,638,2.32,I,2.34,I,0,"1,055",202,202,1,4.21,I,,
,,0,21,16,1,1,53.08,M,44.73,S,46.29,W,31 DEC 25,639,2.38,I,2.40,W,0,605,130,187,29,2.79,J,,
,,0,"3,499",2,16,1,46.10,U,44.73,I,45.85,T,31 DEC 25,640,2.47,I,2.49,C,3,"22,342",327,288,2,2.89,C,,
,,0,34,17,1,1,45.04,A,43.69,N,44.49,W,31 DEC 25,641,2.54,W,2.56,I,0,"2,579",187,101,1,3.81,U,,
,,0,11,2,17,1,44.65,I,42.62,E,43.34,Z,31 DEC 25,642,2.60,W,2.63,W,0,419,130,101,1,2.92,I,,
,,0,17,17,2,1,40.98,N,41.94,T,43.24,E,31 DEC 25,643,2.71,W,2.73,I,15,103,187,101,7,3.47,C,,
,,0,23,1,17,2,42.10,X,40.44,W,42.61,C,31 DEC 25,644,2.81,W,2.80,Z,2,185,101,92,2,3.29,E,,
,,0,"3,061",1,17,2,41.07,A,40.05,I,41.19,N,31 DEC 25,645,2.88,W,2.91,W,0,"13,329",28,92,1,3.03,B,,
,,0,7,17,17,1,40.65,N,39.08,W,40.37,I,31 DEC 25,646,2.96,W,3.00,D,0,431,85,92,1,3.35,A,,
,,0,324,17,1,1,35.52,A,38.25,S,38.83,E,31 DEC 25,647,3.08,I,3.10,I,0,154,171,171,3,8.13,J,,
,,0,96,1,17,1,25.52,J,37.29,W,38.67,N,31 DEC 25,648,3.19,P,3.21,D,2,515,85,115,2,3.43,C,,
,,0,54,60,60,2,41.22,I,36.34,W,37.65,W,31 DEC 25,649,3.28,I,3.32,I,0,472,171,171,1,3.91,X,,
,,0,"4,517",17,60,8,37.34,X,35.62,W,36.63,E,31 DEC 25,650,3.42,D,3.44,D,98,"17,711",219,136,1,3.58,A,,
,,0,274,1,63,20,31.19,I,34.57,W,35.84,S,31 DEC 25,651,3.49,I,3.52,I,1,513,156,156,1,4.45,B,,
,,0,28,18,26,1,34.42,B,33.77,E,34.98,I,31 DEC 25,652,3.64,W,3.67,W,0,621,111,84,1,4.25,U,,
,,0,260,18,18,1,18.56,A,32.82,E,34.20,E,31 DEC 25,653,3.77,W,3.78,D,1,273,78,84,1,3.77,H,,
,,0,161,2,18,1,23.00,N,32.17,W,33.42,Z,31 DEC 25,654,3.87,I,3.90,W,0,256,84,156,1,4.50,N,,
,,0,"1,767",36,36,1,32.10,N,31.30,W,32.16,W,31 DEC 25,655,4.02,I,4.06,W,7,"4,433",110,156,4,4.28,C,,
,,0,237,45,47,1,16.31,N,30.24,W,31.46,W,31 DEC 25,656,4.16,W,4.14,D,0,189,78,84,1,5.01,W,,
,,0,229,11,1,20,26.80,I,29.81,M,30.33,W,31 DEC 25,657,4.29,W,4.31,W,0,776,84,84,10,7.04,X,,
,,0,253,1,9,99,30.21,N,28.61,W,29.65,A,31 DEC 25,658,4.45,W,4.48,I,4,414,156,84,4,4.76,C,,
,,0,175,64,40,20,29.07,W,27.69,P,28.87,W,31 DEC 25,659,4.59,W,4.64,U,5,351,70,76,5,5.23,B,,
,,0,"5,511",1,7,8,28.64,X,27.25,B,27.73,C,31 DEC 25,660,4.78,W,4.79,I,27,"26,585",140,76,9,5.07,X,,
,,0,341,19,7,1,27.24,A,26.43,W,27.10,E,31 DEC 25,661,4.95,W,4.97,W,0,582,76,101,1,5.95,C,,
,,0,390,1,19,1,27.43,N,25.22,E,26.02,X,31 DEC 25,662,5.12,W,5.15,I,0,931,140,76,1,8.20,A,,
,,5,472,1,5,5,24.09,D,24.76,W,25.23,B,31 DEC 25,663,5.28,W,5.30,D,0,"1,148",70,76,1,8.97,M,,
,,0,639,20,1,10,17.24,X,23.91,C,24.68,I,31 DEC 25,664,5.47,W,5.49,W,12,"2,464",76,76,1,5.80,A,,
,,0,"1,988",2,7,1,23.70,N,23.11,W,23.56,C,31 DEC 25,665,5.65,I,5.71,W,200,"12,357",76,151,1,5.65,M,,
,,0,369,11,1,4,12.61,E,22.32,E,22.79,B,31 DEC 25,666,5.89,I,5.93,W,0,773,76,140,5,5.88,E,,
,,0,310,2,1,1,22.01,E,21.47,E,22.21,Z,31 DEC 25,667,6.10,W,6.10,I,0,950,124,67,1,6.45,A,,
,,0,"1,180",1,2,1,16.19,N,20.47,S,21.07,I,31 DEC 25,668,6.24,I,6.35,I,4,511,124,124,2,6.72,C,,
,,0,449,21,21,1,17.18,C,19.81,W,20.72,W,31 DEC 25,669,6.53,I,6.54,B,0,"1,007",1,124,1,10.74,I,,
,,10,"3,689",13,10,10,18.52,M,19.17,N,19.60,Z,31 DEC 25,670,6.77,I,6.81,I,26,"10,136",124,124,4,7.01,M,,
,,0,392,8,9,2,14.89,A,18.39,W,18.85,W,31 DEC 25,671,7.01,B,7.05,Z,3,762,67,92,3,8.55,M,,
,,0,901,22,29,1,19.02,E,17.43,E,18.23,E,31 DEC 25,672,7.26,I,7.29,I,0,"1,202",124,124,1,7.08,C,,
,,0,764,83,84,3,18.28,M,16.92,W,17.34,W,31 DEC 25,673,7.56,I,7.59,W,2,"1,131",67,124,2,8.42,M,,
,,0,897,82,23,1,16.56,A,16.15,E,16.62,W,31 DEC 25,674,7.83,W,7.86,U,0,864,62,22,2,10.29,X,,
,,0,"3,364",113,97,8,16.67,M,15.52,M,15.83,W,31 DEC 25,675,8.14,W,8.17,I,16,"18,141",124,67,15,8.97,X,,
,,0,281,35,8,1,15.33,E,14.76,W,15.29,E,31 DEC 25,676,8.42,I,8.46,B,0,570,1,124,1,8.69,C,,
,,0,425,40,74,1,14.89,D,14.03,W,14.49,P,31 DEC 25,677,8.74,I,8.80,W,0,698,59,109,1,8.47,C,,
,,0,598,25,26,1,13.97,E,13.39,W,13.91,W,31 DEC 25,678,9.05,I,9.11,W,1,429,59,109,1,10.64,J,,
,,0,615,56,27,4,12.84,N,12.74,W,13.04,W,31 DEC 25,679,9.43,I,9.47,Z,3,"1,285",59,109,1,9.97,C,,
,,42,"14,048",109,59,1,12.42,M,12.26,W,12.30,I,31 DEC 25,680,9.79,I,9.83,I,17,"2,287",109,119,3,10.08,A,,
,,1,624,59,59,1,11.06,N,11.64,W,11.63,W,31 DEC 25,681,10.16,W,10.19,I,26,612,109,59,1,10.53,M,,
,,1,"1,033",109,79,1,9.93,J,10.99,W,11.03,I,31 DEC 25,682,10.58,I,10.62,I,1,"1,081",109,109,1,11.27,S,,
,,1,539,109,59,1,10.30,M,10.42,W,10.48,I,31 DEC 25,683,10.98,D,11.01,W,0,643,59,54,1,18.18,W,,
,,1,678,109,109,1,9.32,B,9.81,I,9.85,I,31 DEC 25,684,11.43,W,11.47,I,0,267,109,59,1,18.91,J,,
,,2,"5,680",109,80,1,8.46,N,9.28,W,9.28,I,31 DEC 25,685,11.90,W,11.79,I,0,"10,311",109,59,1,12.72,M,,
,,0,"1,250",109,109,7,5.78,C,8.70,I,8.73,I,31 DEC 25,686,12.20,I,12.36,W,0,436,59,109,5,13.27,W,,
,,1,558,54,109,1,7.95,E,8.17,I,8.20,U,31 DEC 25,687,12.51,N,13.19,W,0,127,25,1,1,23.01,W,,
,,2,504,1,109,2,7.41,M,7.69,I,7.68,S,31 DEC 25,688,13.03,E,13.68,W,0,634,25,25,1,14.18,N,,
,,1,427,1,81,1,6.68,M,7.18,W,7.21,S,31 DEC 25,689,13.51,W,14.21,W,0,181,83,83,1,20.84,C,,
,,324,"14,641",124,89,25,6.52,W,6.75,W,6.78,I,31 DEC 25,690,14.08,W,14.71,E,0,"1,115",23,83,1,15.39,M,,
,,0,822,67,124,1,7.12,B,6.29,I,6.28,W,31 DEC 25,691,14.59,W,15.34,E,0,75,23,79,1,16.32,A,,
,,0,309,124,124,1,6.64,M,5.83,I,5.86,I,31 DEC 25,692,15.12,I,15.89,I,0,202,32,10,1,17.56,A,,
,,0,614,62,67,1,6.17,B,5.45,W,5.44,U,31 DEC 25,693,15.72,I,16.57,I,0,32,32,32,1,18.70,C,,
,,0,"1,123",67,62,1,5.77,M,5.01,U,5.07,W,31 DEC 25,694,16.25,Z,17.18,B,0,69,1,2,1,27.61,I,,
,,10,"2,231",124,91,5,4.50,J,4.67,W,4.69,I,31 DEC 25,695,17.09,W,17.80,W,15,94,20,70,15,18.60,U,,
,,0,"18,065",76,101,1,3.64,M,4.33,W,4.35,W,31 DEC 25,696,17.58,I,18.49,W,<empty>,49,20,20,0,0, ,,
,,1,"2,410",140,140,1,4.03,M,3.99,I,4.02,I,31 DEC 25,697,18.20,W,19.21,W,<empty>,5,20,20,0,0, ,,
,,0,"1,337",140,101,1,3.91,B,3.71,W,3.70,I,31 DEC 25,698,18.88,W,19.92,W,<empty>,52,19,19,0,0, ,,
,,0,"1,090",76,70,2,3.93,J,3.41,D,3.42,W,31 DEC 25,699,19.61,N,20.69,W,<empty>,9,19,1,0,0, ,,
,,116,"29,781",171,211,2,3.02,M,3.12,M,3.15,D,31 DEC 25,700,20.64,W,21.40,W,9,304,58,58,5,22.00,N,,
,,1,493,156,156,1,2.73,B,2.87,I,2.90,I,31 DEC 25,701,21.06,I,22.76,W,0,16,18,18,1,23.77,M,,
,,1,381,78,78,1,2.38,C,2.66,D,2.65,D,31 DEC 25,702,21.78,N,23.12,S,0,7,1,1,1,24.33,M,,
,,0,374,84,78,1,2.70,E,2.42,D,2.46,W,31 DEC 25,703,22.55,N,23.74,W,<empty>,3,17,1,0,0, ,,
,,0,539,84,156,1,1.81,M,2.22,I,2.24,W,31 DEC 25,704,23.73,W,24.57,T,0,4,2,17,1,31.38,W,,
,,123,"4,477",140,353,5,2.02,M,2.02,I,2.04,D,31 DEC 25,705,24.37,W,25.48,W,0,20,57,56,1,44.61,N,,
,,0,541,85,86,4,2.25,M,1.84,U,1.87,D,31 DEC 25,706,24.87,W,26.28,I,<empty>,0,17,17,0,0, ,,
,,0,621,252,92,1,1.97,M,1.70,W,1.71,I,31 DEC 25,707,25.60,N,27.18,Z,0,2,2,1,5,34.09,E,,
,,0,710,266,134,1,1.90,M,1.54,W,1.56,I,31 DEC 25,708,26.54,W,28.03,I,<empty>,0,16,16,0,0, ,,
,,0,394,78,109,1,.79,E,1.41,P,1.43,I,31 DEC 25,709,27.93,N,29.88,M,<empty>,2,1,1,0,0, ,,
,,4,"7,923",496,245,3,1.26,E,1.28,D,1.30,C,31 DEC 25,710,28.35,T,29.71,T,0,36,2,2,4,41.60,N,,
,,0,"10,547",673,217,1,.97,I,.81,U,.82,I,31 DEC 25,715,32.80,N,34.44,Z,0,1,2,1,1,43.46,N,,
,,5,"28,734",768,783,1,.47,U,.52,I,.53,I,31 DEC 25,720,37.31,A,40.16,D,0,0,10,102,1,44.85,M,,
,,0,"5,977",718,354,1,.42,B,.35,N,.36,I,31 DEC 25,725,42.34,A,45.06,S,0,1,3,83,2,43.98,N,,
,,0,"4,207",925,293,1,.28,E,.25,U,.26,W,31 DEC 25,730,47.25,A,49.95,D,0,1,10,82,1,61.23,M,,
,,0,"3,178",622,783,1,.22,E,.18,I,.19,W,31 DEC 25,735,52.19,A,55.03,D,<empty>,0,10,82,0,0, ,,
,,0,"5,837",900,716,5,.17,E,.14,I,.15,I,31 DEC 25,740,57.17,A,59.85,A,<empty>,0,11,82,0,0, ,,
,,0,"1,581",460,696,7,.13,A,.11,W,.12,W,31 DEC 25,745,62.11,A,64.93,S,<empty>,0,2,82,0,0, ,,
,,2,"5,266",579,975,2,.10,A,.09,W,.10,N,31 DEC 25,750,67.11,A,69.92,N,0,0,1,82,1,80.30,E,,
,,0,"2,543",731,816,1,.07,E,.08,W,.09,W,31 DEC 25,755,72.09,A,74.70,D,<empty>,0,10,82,0,0, ,,
,,0,"3,919",726,580,5,.09,A,.07,W,.08,N,31 DEC 25,760,77.07,A,79.63,D,<empty>,0,10,82,0,0, ,,
,,0,"1,688",895,903,1,.17,I,.06,I,.07,I,31 DEC 25,765,82.05,A,84.66,D,<empty>,0,10,82,0,0, ,,
,,1,"2,808",579,"1,335",1,.05,A,.05,W,.06,N,31 DEC 25,770,87.01,A,89.95,S,<empty>,0,2,82,0,0, ,,
,,0,"2,847",963,513,1,.07,A,.05,D,.06,I,31 DEC 25,775,92.02,A,94.85,S,<empty>,0,2,82,0,0, ,,
,,0,"8,702",572,"1,125",1,.05,A,.04,I,.05,I,31 DEC 25,780,97.01,A,99.66,D,<empty>,0,10,82,0,0, ,,
,,0,644,937,996,1,.08,B,.04,W,.05,I,31 DEC 25,785,101.99,A,104.55,D,<empty>,0,10,82,0,0, ,,
,,0,579,286,"1,651",1,.06,B,.03,W,.04,U,31 DEC 25,790,106.95,A,109.54,D,<empty>,0,10,82,0,0, ,,
,,<empty>,1,572,"1,133",0,0, ,.03,W,.04,I,31 DEC 25,795,111.89,H,114.63,A,<empty>,0,11,76,0,0, ,,
,,<empty>,5,818,"1,073",0,0, ,.03,I,.04,I,31 DEC 25,800,116.61,A,119.63,S,<empty>,0,3,99,0,0, ,,

2 JAN 26  (32)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,0,91,6,0,0, ,281.23,E,283.98,A,2 JAN 26,400,.05,W,.06,N,1,"1,683",534,"1,290",1,.06,B,,
,,<empty>,0,91,24,0,0, ,276.39,E,279.00,A,2 JAN 26,405,.06,H,.07,W,0,49,970,375,1,.19,A,,
,,<empty>,0,91,30,0,0, ,271.39,E,274.04,A,2 JAN 26,410,.06,W,.07,I,0,113,593,"1,217",1,.14,B,,
,,<empty>,0,91,10,0,0, ,266.27,D,269.02,A,2 JAN 26,415,.06,I,.07,I,0,117,468,"1,076",1,.10,A,,
,,<empty>,0,91,30,0,0, ,261.42,E,264.03,A,2 JAN 26,420,.07,W,.08,W,0,49,649,"1,192",1,.09,U,,
,,<empty>,0,91,31,0,0, ,256.28,C,259.05,A,2 JAN 26,425,.07,I,.08,I,<empty>,3,468,950,0,0, ,,
,,<empty>,0,91,10,0,0, ,251.32,D,254.06,A,2 JAN 26,430,.08,W,.09,W,0,68,624,904,12,.37,U,,
,,<empty>,0,91,4,0,0, ,246.47,C,249.10,A,2 JAN 26,435,.09,D,.10,W,0,102,"1,089",245,1,.27,D,,
,,<empty>,0,91,10,0,0, ,241.46,D,244.09,A,2 JAN 26,440,.09,W,.10,I,0,237,696,"1,137",3,.47,E,,
,,<empty>,0,91,2,0,0, ,236.50,E,239.10,A,2 JAN 26,445,.10,D,.11,W,<empty>,114,950,289,0,0, ,,
,,<empty>,0,91,10,0,0, ,231.38,D,234.12,A,2 JAN 26,450,.10,W,.11,I,<empty>,121,468,"1,014",0,0, ,,
,,<empty>,0,91,4,0,0, ,226.53,C,229.16,A,2 JAN 26,455,.11,W,.12,I,<empty>,254,691,829,0,0, ,,
,,<empty>,0,100,30,0,0, ,221.42,E,224.16,A,2 JAN 26,460,.12,I,.13,W,<empty>,21,920,468,0,0, ,,
,,<empty>,0,91,11,0,0, ,216.41,A,219.19,A,2 JAN 26,465,.13,U,.14,I,<empty>,2,761,234,0,0, ,,
,,<empty>,0,91,10,0,0, ,211.58,D,214.21,A,2 JAN 26,470,.14,H,.15,I,0,122,"1,028",249,1,.58,D,,
,,<empty>,0,91,10,0,0, ,206.55,D,209.20,A,2 JAN 26,475,.14,I,.15,I,<empty>,26,163,784,0,0, ,,
,,<empty>,0,91,2,0,0, ,201.62,E,204.24,A,2 JAN 26,480,.15,N,.17,I,0,206,"1,051",527,1,.87,J,,
,,<empty>,0,91,1,0,0, ,196.50,S,199.26,A,2 JAN 26,485,.16,I,.17,D,<empty>,30,179,748,0,0, ,,
,,<empty>,0,91,10,0,0, ,191.66,D,194.28,A,2 JAN 26,490,.17,W,.18,W,<empty>,94,147,729,0,0, ,,
,,<empty>,0,91,2,0,0, ,186.53,C,189.30,A,2 JAN 26,495,.18,I,.19,W,0,126,356,817,1,.43,S,,
,,<empty>,0,91,1,0,0, ,181.56,S,184.32,A,2 JAN 26,500,.20,H,.21,W,0,357,"1,026",241,5,.26,J,,
,,<empty>,0,91,2,0,0, ,176.72,E,179.34,A,2 JAN 26,505,.21,H,.22,W,0,21,891,235,1,1.02,C,,
,,<empty>,0,91,10,0,0, ,171.74,D,174.36,A,2 JAN 26,510,.22,I,.23,N,<empty>,18,369,725,0,0, ,,
,,<empty>,0,91,2,0,0, ,166.76,E,169.36,A,2 JAN 26,515,.24,I,.25,I,0,162,674,645,10,1.01,M,,
,,<empty>,1,91,10,0,0, ,161.66,D,164.41,A,2 JAN 26,520,.25,W,.26,U,11,534,234,894,1,.26,D,,
,,<empty>,0,91,3,0,0, ,156.67,S,159.43,A,2 JAN 26,525,.27,I,.28,I,5,674,614,681,5,.32,W,,
,,<empty>,4,91,4,0,0, ,151.84,C,154.46,A,2 JAN 26,530,.29,I,.30,I,0,62,648,752,1,.59,T,,
,,<empty>,31,91,4,0,0, ,146.86,C,149.49,A,2 JAN 26,535,.31,I,.32,I,0,123,638,685,1,1.24,A,,
,,<empty>,1,91,10,0,0, ,141.87,D,144.51,A,2 JAN 26,540,.33,I,.34,I,26,122,494,756,13,.42,X,,
,,<empty>,1,23,1,0,0, ,136.79,S,139.71,E,2 JAN 26,545,.36,D,.37,W,0,253,740,268,2,1.11,U,,
